date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-03-09 10:00:00,2,310.42,0.74,11.82,65.09,2.15,3.12,4.17,5.32,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 11:00:00,2,287.06,0.61,8.48,72.24,1.67,2.16,2.95,3.67,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 12:00:00,2,273.7,0.5,6.51,79.39,1.33,1.6,2.24,2.72,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 13:00:00,2,263.69,0.27,5.91,92.98,1.1,1.3,1.73,1.69,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 14:00:00,3,263.69,0.22,6.08,100.14,1.12,1.29,1.68,1.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 15:00:00,2,263.69,0.19,6.6,92.98,1.16,1.38,1.77,1.19,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 16:00:00,2,273.7,0.15,8.57,83.68,1.4,1.78,2.24,1.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 17:00:00,2,290.39,0.06,11.14,73.67,1.64,2.44,3.03,1.27,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 18:00:00,2,313.76,0.01,13.54,65.8,1.94,3.4,4.18,1.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 19:00:00,2,323.77,0.0,14.39,62.23,2.0,3.95,4.79,1.14,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 20:00:00,2,317.1,0.0,13.37,62.23,1.86,3.73,4.52,1.01,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 21:00:00,2,317.1,0.0,12.51,67.23,1.79,3.57,4.32,0.93,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 22:00:00,2,310.42,0.0,10.97,75.82,1.62,3.05,3.75,0.89,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-09 23:00:00,2,287.06,0.0,8.57,79.39,1.28,2.08,2.64,0.84,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 00:00:00,2,290.39,0.0,8.91,76.53,1.43,2.19,2.76,0.98,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 01:00:00,2,300.41,0.0,10.45,71.53,1.73,2.73,3.44,1.2,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 02:00:00,2,310.42,0.0,11.65,65.09,1.86,3.2,4.05,1.42,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 03:00:00,2,313.76,0.0,12.17,61.51,1.88,3.43,4.32,1.54,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 04:00:00,1,320.43,0.0,13.02,59.37,2.06,3.72,4.71,1.65,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 05:00:00,1,340.46,0.01,16.28,55.07,2.53,4.76,6.06,1.82,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 06:00:00,1,447.27,0.09,29.82,38.62,4.29,9.96,12.2,2.44,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 07:00:00,2,540.73,0.72,41.81,22.17,5.6,14.88,18.03,2.85,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 08:00:00,2,647.54,5.36,50.04,9.57,7.33,20.82,25.08,3.32,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 09:00:00,3,794.41,18.55,49.35,5.72,10.01,29.46,35.75,4.05,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 10:00:00,3,867.84,27.49,46.61,5.23,11.68,34.06,42.21,4.5,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 11:00:00,3,854.49,31.29,43.53,4.87,12.52,34.26,42.87,4.62,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 12:00:00,3,854.49,35.76,41.13,5.05,13.47,34.53,42.68,4.81,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 13:00:00,3,727.65,21.9,44.55,9.12,11.68,26.68,32.33,4.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 14:00:00,2,567.44,7.26,44.55,18.78,9.06,17.6,21.16,3.48,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 15:00:00,2,467.3,2.43,35.64,32.54,7.39,11.39,13.81,3.17,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 16:00:00,3,787.73,15.87,54.84,12.52,10.97,27.8,31.83,5.83,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 17:00:00,4,1482.01,68.84,66.49,0.8,17.88,69.66,78.05,9.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 18:00:00,5,2216.34,126.96,73.34,0.05,25.75,119.29,133.15,12.54,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 19:00:00,5,3017.43,184.18,78.83,0.0,35.76,175.97,195.3,17.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 20:00:00,5,3417.97,214.58,77.46,0.0,37.67,206.96,230.02,17.73,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 21:00:00,5,3257.75,203.85,68.55,0.0,33.38,197.53,221.52,14.44,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 22:00:00,5,2536.77,151.99,55.52,0.0,22.41,148.8,170.46,9.37,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-10 23:00:00,5,1668.93,92.09,44.55,0.0,10.49,90.4,106.71,3.96,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 00:00:00,4,1214.98,59.01,37.7,0.0,7.03,60.67,72.44,2.47,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 01:00:00,3,988.01,43.36,33.24,0.0,6.02,46.04,54.67,2.06,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 02:00:00,3,894.55,35.76,30.16,0.0,5.84,39.47,46.35,2.09,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 03:00:00,3,847.82,31.74,30.16,0.0,5.78,36.79,42.68,2.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 04:00:00,3,767.71,23.02,34.96,0.03,5.78,32.53,37.31,2.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 05:00:00,3,754.36,21.23,38.04,0.05,6.32,32.24,36.38,2.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 06:00:00,3,988.01,38.89,42.16,0.01,9.78,47.74,53.35,3.51,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 07:00:00,4,1281.74,61.69,47.3,0.12,12.99,65.4,73.45,4.56,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 08:00:00,4,1415.25,76.0,45.24,2.17,14.9,72.23,83.68,5.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 09:00:00,4,1321.79,71.53,41.13,6.35,15.26,65.53,77.69,5.13,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 10:00:00,3,741.0,23.69,38.04,21.28,10.37,31.02,38.02,3.77,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 11:00:00,2,540.73,11.51,31.53,28.97,8.58,19.67,24.68,3.8,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 12:00:00,2,460.62,6.2,29.47,30.4,7.51,14.43,18.27,4.43,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 13:00:00,2,330.45,1.1,15.94,65.09,3.78,5.3,6.54,2.37,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 14:00:00,2,317.1,0.94,13.88,68.66,3.31,3.97,4.77,1.93,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 15:00:00,1,327.11,0.88,15.59,58.65,3.34,5.34,6.13,1.69,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 16:00:00,1,373.84,0.87,20.56,43.27,3.93,7.37,8.31,1.65,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 17:00:00,2,447.27,0.67,28.45,30.4,5.07,11.26,12.56,1.87,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 18:00:00,2,520.71,0.29,35.64,28.97,6.32,15.0,16.77,2.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 19:00:00,2,567.44,0.13,38.73,34.69,7.39,17.68,20.04,2.63,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 20:00:00,2,547.41,0.05,35.64,41.48,7.39,17.82,20.36,2.75,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 21:00:00,2,527.38,0.04,33.24,43.27,7.09,18.27,20.8,2.82,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 22:00:00,2,507.35,0.04,31.53,42.2,6.68,18.81,21.36,2.66,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-11 23:00:00,2,440.6,0.01,24.68,46.49,5.42,16.99,19.35,2.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 00:00:00,2,407.22,0.01,20.91,48.64,4.77,17.14,19.37,1.92,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 01:00:00,2,397.21,0.01,19.19,47.92,4.29,17.13,19.35,1.85,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 02:00:00,2,387.19,0.02,18.16,44.7,3.81,16.22,18.3,1.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 03:00:00,2,370.5,0.02,17.65,41.84,3.52,14.02,15.88,1.96,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 04:00:00,2,357.15,0.03,17.65,41.13,3.55,11.51,13.32,2.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 05:00:00,2,370.5,0.07,20.73,35.41,3.99,11.16,13.32,2.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 06:00:00,2,500.68,1.12,34.62,16.63,6.02,17.74,21.15,3.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 07:00:00,2,614.17,5.2,42.84,4.96,7.39,23.71,28.02,3.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 08:00:00,2,634.19,6.59,42.16,5.54,7.45,23.3,27.58,3.1,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 09:00:00,2,600.81,5.59,38.39,13.41,7.03,20.13,24.19,2.75,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 10:00:00,2,534.06,4.3,31.19,23.96,5.9,15.89,19.24,2.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 11:00:00,2,480.65,4.19,25.7,31.11,5.01,13.87,16.62,1.85,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 12:00:00,2,447.27,4.41,22.28,33.62,4.35,12.56,14.91,1.66,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 13:00:00,2,420.57,4.3,20.39,35.41,3.87,11.24,13.29,1.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 14:00:00,2,403.88,3.52,20.22,38.27,3.73,10.01,11.86,1.49,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 15:00:00,1,387.19,2.54,20.73,40.41,3.55,8.49,10.22,1.47,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 16:00:00,1,390.53,1.79,23.65,37.91,3.67,7.77,9.55,1.54,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 17:00:00,1,407.22,0.78,28.1,31.83,3.99,8.35,10.38,1.73,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 18:00:00,1,447.27,0.4,32.56,25.03,4.65,9.96,12.37,2.09,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 19:00:00,2,480.65,0.5,35.3,21.1,5.42,11.26,14.32,2.6,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 20:00:00,2,460.62,0.31,32.56,24.68,5.25,10.36,13.58,2.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 21:00:00,1,447.27,0.18,29.82,28.97,5.01,9.49,12.5,2.98,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 22:00:00,1,413.89,0.1,26.05,32.9,4.41,8.11,10.91,2.66,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-12 23:00:00,1,350.48,0.04,19.71,36.84,3.31,5.54,7.88,2.06,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 00:00:00,1,333.79,0.04,17.82,36.12,3.07,4.94,6.98,1.95,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 01:00:00,1,333.79,0.05,17.14,34.33,3.04,5.07,7.14,1.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 02:00:00,1,327.11,0.05,16.45,34.33,2.98,5.33,7.54,2.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 03:00:00,1,323.77,0.04,16.11,35.76,3.04,5.88,8.39,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 04:00:00,1,330.45,0.04,16.62,37.19,3.28,6.53,9.55,2.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 05:00:00,1,350.48,0.05,19.36,36.48,3.78,7.72,11.24,2.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 06:00:00,2,467.3,0.43,32.9,23.96,5.72,13.38,17.78,3.13,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 07:00:00,2,547.41,1.7,42.5,13.05,7.21,17.53,23.09,3.67,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 08:00:00,2,547.41,2.88,41.13,13.95,7.51,16.89,22.79,3.77,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 09:00:00,2,494.0,3.44,33.93,23.25,6.97,13.55,18.97,3.58,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 10:00:00,1,420.57,3.63,23.99,37.91,5.66,9.04,13.21,3.07,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 11:00:00,1,383.85,3.58,19.88,47.21,5.13,7.06,10.5,2.75,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 12:00:00,1,363.83,3.27,17.65,55.07,4.71,6.03,9.06,2.63,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 13:00:00,2,347.14,2.96,15.94,61.51,4.41,5.48,8.41,2.72,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 14:00:00,2,340.46,2.35,16.11,64.37,4.35,5.28,8.14,2.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 15:00:00,2,340.46,1.9,16.79,63.66,4.29,5.2,7.87,3.01,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 16:00:00,1,403.88,2.49,25.7,50.78,5.54,7.81,10.99,3.67,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 17:00:00,2,507.35,2.46,40.1,28.61,6.91,12.46,17.08,4.43,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 18:00:00,2,614.17,2.93,50.72,10.19,8.11,17.85,23.85,4.75,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 19:00:00,3,847.82,19.89,51.41,0.71,10.61,30.98,39.36,4.94,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 20:00:00,3,1094.82,42.47,47.3,0.0,12.04,46.25,57.41,4.43,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 21:00:00,4,1228.33,55.88,45.93,0.0,12.16,56.92,70.06,4.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 22:00:00,4,1148.22,53.2,43.18,0.0,9.89,53.67,66.8,3.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-13 23:00:00,3,854.49,35.32,36.67,0.0,5.96,36.63,46.96,2.34,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 00:00:00,3,674.25,23.02,30.85,0.02,4.35,25.99,33.58,1.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 01:00:00,2,600.81,17.66,27.08,0.06,3.93,22.06,28.06,1.69,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 02:00:00,2,554.08,13.63,25.36,0.16,3.61,19.74,24.79,1.69,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 03:00:00,2,514.03,10.28,25.02,0.4,3.34,18.16,22.59,1.73,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 04:00:00,2,494.0,8.38,25.7,0.68,3.34,17.22,21.27,1.71,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 05:00:00,2,514.03,10.17,26.05,0.51,3.93,18.23,22.44,1.87,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 06:00:00,3,694.27,24.59,28.79,0.06,6.85,28.13,33.84,2.94,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 07:00:00,3,807.76,34.42,32.9,0.27,8.58,33.56,40.6,3.7,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 08:00:00,3,814.44,38.0,31.53,3.84,9.3,33.2,40.75,3.93,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 09:00:00,3,747.68,34.42,27.08,10.46,9.18,28.79,36.15,4.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 10:00:00,2,520.71,16.76,21.93,26.82,6.79,16.7,22.09,4.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 11:00:00,2,440.6,12.07,19.19,33.26,6.2,13.91,18.83,4.43,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 12:00:00,2,410.56,9.83,18.16,37.19,6.02,13.73,18.53,5.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 13:00:00,2,357.15,5.2,15.42,55.79,4.77,10.14,13.38,4.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 14:00:00,2,333.79,3.46,14.05,67.23,4.05,7.49,9.85,4.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 15:00:00,2,330.45,2.71,14.57,67.23,3.78,7.48,9.71,4.43,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 16:00:00,2,353.81,2.24,19.71,61.51,4.23,8.99,11.54,5.07,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 17:00:00,2,403.88,1.82,27.08,52.21,4.95,11.36,14.76,6.08,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 18:00:00,2,467.3,0.43,35.3,41.48,5.78,14.48,18.55,7.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 19:00:00,2,514.03,0.08,39.07,35.05,6.32,16.75,21.3,7.09,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 20:00:00,2,480.65,0.05,33.93,37.91,5.6,15.69,20.08,6.02,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 21:00:00,2,447.27,0.05,29.47,38.62,4.89,15.97,19.96,5.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 22:00:00,2,383.85,0.02,22.28,42.92,3.64,15.49,18.87,4.02,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-14 23:00:00,2,307.08,0.0,13.54,55.07,2.35,10.34,12.9,2.91,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 00:00:00,2,283.72,0.0,10.37,62.94,2.03,6.3,8.56,2.28,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 01:00:00,2,277.04,0.0,8.74,67.23,1.86,4.74,7.07,2.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 02:00:00,2,273.7,0.0,8.4,67.95,1.8,4.33,6.81,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 03:00:00,2,273.7,0.0,8.23,67.95,1.8,3.99,6.34,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 04:00:00,2,273.7,0.0,8.4,67.23,1.88,3.57,5.62,2.09,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 05:00:00,2,287.06,0.0,9.85,64.37,2.15,3.35,5.22,1.96,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 06:00:00,1,350.48,0.01,17.82,53.64,3.37,5.41,7.72,2.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 07:00:00,1,383.85,0.04,23.31,46.49,4.11,6.71,9.54,2.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 08:00:00,1,370.5,0.28,21.93,47.21,4.05,6.08,8.72,2.34,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 09:00:00,1,350.48,0.77,17.99,52.21,3.61,5.0,7.25,2.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 10:00:00,1,317.1,0.78,13.71,57.22,2.86,3.67,5.35,1.92,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 11:00:00,2,300.41,0.92,11.31,60.8,2.47,3.04,4.44,1.74,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 12:00:00,2,293.73,0.89,9.68,65.09,2.12,2.52,3.61,1.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 13:00:00,2,290.39,0.78,8.91,71.53,1.86,2.09,2.87,1.23,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 14:00:00,2,287.06,0.89,8.48,77.96,1.82,1.86,2.56,1.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 15:00:00,2,287.06,1.05,8.4,78.68,1.82,1.88,2.57,1.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 16:00:00,2,297.07,1.13,10.8,76.53,2.18,2.37,3.25,1.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 17:00:00,2,323.77,0.78,15.42,70.81,2.77,3.44,4.64,1.65,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 18:00:00,2,367.16,0.13,20.73,65.09,3.58,5.24,6.77,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 19:00:00,2,407.22,0.0,24.68,62.94,4.29,7.13,9.01,2.5,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 20:00:00,2,413.89,0.0,24.68,62.23,4.29,7.65,9.67,2.5,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 21:00:00,2,417.23,0.0,24.33,60.08,4.23,8.06,10.15,2.47,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 22:00:00,2,377.18,0.0,20.22,62.94,3.49,6.36,8.13,2.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-15 23:00:00,2,300.41,0.0,11.82,70.1,2.18,3.21,4.28,1.77,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 00:00:00,2,270.37,0.0,7.45,75.1,1.46,2.02,2.71,1.46,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 01:00:00,2,263.69,0.0,6.17,80.82,1.36,1.86,2.69,1.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 02:00:00,2,270.37,0.0,6.6,83.68,1.52,2.01,3.12,1.19,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 03:00:00,2,273.7,0.0,7.28,81.54,1.7,2.17,3.45,1.2,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 04:00:00,2,277.04,0.0,8.14,79.39,1.91,2.39,3.78,1.3,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 05:00:00,2,290.39,0.0,9.77,76.53,2.26,2.86,4.34,1.54,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 06:00:00,2,350.48,0.0,17.14,67.95,3.49,5.34,7.25,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 07:00:00,1,387.19,0.03,22.96,59.37,4.41,7.2,9.44,2.63,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 08:00:00,1,393.87,0.38,23.99,52.93,4.95,7.28,9.48,2.91,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 09:00:00,1,387.19,1.34,21.76,50.78,5.25,6.74,8.73,3.07,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 10:00:00,1,370.5,2.82,18.16,52.21,5.19,5.89,7.65,3.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 11:00:00,1,357.15,3.63,15.59,55.07,5.19,5.41,7.1,3.13,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 12:00:00,1,350.48,3.8,14.22,59.37,5.07,5.18,6.79,3.13,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 13:00:00,2,347.14,3.63,13.88,63.66,4.83,5.14,6.75,3.13,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 14:00:00,2,340.46,3.02,14.39,66.52,4.53,5.08,6.76,3.17,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 15:00:00,2,337.12,2.18,15.42,67.95,4.23,4.86,6.61,3.1,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 16:00:00,2,587.46,6.71,43.53,35.05,7.87,16.29,19.67,5.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 17:00:00,3,1081.47,34.87,67.86,3.26,13.83,42.56,49.48,8.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 18:00:00,4,1602.17,76.89,68.55,0.14,20.27,74.01,85.5,11.02,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 19:00:00,5,2082.82,114.44,66.49,0.0,25.03,106.22,122.29,12.16,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 20:00:00,5,2136.23,119.81,60.32,0.0,21.22,111.5,129.48,9.63,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 21:00:00,5,1815.8,100.14,54.15,0.0,16.69,94.59,112.37,7.6,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 22:00:00,4,1295.09,64.37,49.35,0.0,10.85,61.79,76.8,5.7,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-16 23:00:00,3,834.47,31.74,43.87,0.01,5.96,34.83,45.17,3.96,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 00:00:00,2,574.11,12.41,37.01,0.34,3.76,19.29,25.61,3.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 01:00:00,2,440.6,1.96,29.47,7.69,2.8,10.79,14.31,2.47,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 02:00:00,1,380.52,0.21,21.76,20.56,2.41,7.89,10.22,1.95,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 03:00:00,1,353.81,0.09,18.34,26.82,2.21,6.78,8.69,1.65,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 04:00:00,1,337.12,0.08,17.14,27.89,2.15,5.99,7.57,1.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 05:00:00,1,347.14,0.15,18.85,24.68,2.41,6.28,7.8,1.3,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 06:00:00,2,433.92,1.02,28.45,14.13,3.87,10.13,12.29,1.71,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 07:00:00,2,494.0,2.57,33.93,8.31,4.71,12.51,15.17,1.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 08:00:00,2,500.68,3.86,33.59,9.03,4.95,12.88,15.76,2.06,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 09:00:00,2,487.33,4.36,30.16,14.84,4.95,12.06,14.9,2.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 10:00:00,1,433.92,3.63,24.33,24.32,4.29,9.19,11.95,1.98,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 11:00:00,1,383.85,3.21,20.05,30.04,3.87,7.2,9.82,2.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-03-17 12:00:00,1,353.81,2.77,17.48,34.33,3.43,5.91,8.13,2.37,Paris,2140526,21383,98,45000,29,35,3.0
