date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-04-20 22:00:00,5,363.83,1.76,16.28,237.46,15.97,34.2,45.15,1.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-20 23:00:00,5,323.77,1.63,14.74,205.99,12.16,24.43,34.51,0.97,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 00:00:00,4,303.75,1.76,16.79,165.94,9.66,16.69,24.93,1.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 01:00:00,3,320.43,1.82,25.02,125.89,9.42,12.48,20.49,1.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 02:00:00,2,347.14,0.69,33.59,92.98,9.42,11.06,19.35,1.82,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 03:00:00,2,360.49,0.01,35.64,77.25,8.94,11.21,19.84,1.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 04:00:00,2,380.52,0.0,39.41,66.52,9.3,12.16,21.67,2.03,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 05:00:00,2,427.25,0.0,50.72,50.07,10.61,14.31,25.15,2.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 06:00:00,2,487.33,0.06,68.55,30.04,12.52,17.85,29.95,2.5,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 07:00:00,3,560.76,1.42,89.11,9.66,11.44,20.97,33.99,2.25,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 08:00:00,3,627.52,7.93,98.71,0.48,9.66,24.35,38.08,2.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 09:00:00,3,680.92,15.65,97.33,0.01,9.42,30.49,44.95,2.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 10:00:00,3,734.33,22.13,94.59,0.0,9.54,39.85,55.12,2.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 11:00:00,3,767.71,27.72,89.11,0.0,8.94,46.5,61.48,2.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 12:00:00,3,781.06,32.19,85.0,0.0,8.46,48.68,62.65,2.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 13:00:00,4,807.76,36.66,80.88,0.0,9.3,53.89,67.65,2.72,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 14:00:00,4,947.95,56.33,80.88,0.09,11.8,69.11,85.31,5.32,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 15:00:00,5,1188.28,94.77,85.0,2.32,14.19,90.2,109.77,8.87,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 16:00:00,5,1348.5,118.02,95.96,8.76,17.88,109.91,131.19,10.01,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 17:00:00,5,1388.55,102.82,124.75,23.6,23.84,129.58,151.14,7.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 18:00:00,5,1268.39,53.64,152.17,80.11,31.95,147.0,167.01,2.25,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 19:00:00,5,700.95,9.28,76.77,234.6,35.76,96.81,110.42,0.97,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 20:00:00,5,594.14,3.74,43.53,317.57,32.9,96.78,109.19,1.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 21:00:00,5,527.38,1.51,21.93,351.91,27.66,94.13,104.83,1.27,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 22:00:00,5,473.98,1.13,15.94,314.71,22.41,80.66,89.51,0.95,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-21 23:00:00,5,433.92,1.47,17.82,257.49,18.36,62.48,71.25,0.84,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 00:00:00,5,403.88,2.01,21.93,197.41,14.42,43.97,52.97,0.98,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 01:00:00,3,413.89,2.65,33.24,137.33,11.8,31.66,41.36,1.54,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 02:00:00,3,440.6,1.41,47.3,90.12,10.61,25.05,36.16,2.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 03:00:00,2,467.3,0.04,56.21,60.8,10.49,21.99,34.34,2.69,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 04:00:00,2,494.0,0.01,64.43,42.56,11.32,21.2,34.69,2.85,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 05:00:00,3,527.38,0.11,76.77,26.11,12.76,22.26,37.16,3.01,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 06:00:00,3,567.44,0.62,89.11,12.7,13.83,24.08,40.08,2.94,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 07:00:00,3,620.84,5.53,98.71,1.9,11.68,26.21,43.07,2.66,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 08:00:00,3,700.95,18.55,100.08,0.01,9.66,29.36,47.07,2.94,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 09:00:00,3,767.71,29.5,98.71,0.0,10.13,33.84,52.11,3.86,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 10:00:00,3,841.14,39.34,101.45,0.0,12.52,39.21,57.98,5.32,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 11:00:00,3,907.9,48.73,105.56,0.0,15.26,44.14,62.67,6.65,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 12:00:00,3,974.66,59.9,108.3,0.0,18.36,49.06,67.2,7.92,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 13:00:00,4,1054.76,73.31,112.41,0.0,21.46,54.7,73.07,9.25,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 14:00:00,4,1295.09,109.97,117.9,0.05,24.8,65.07,85.41,13.17,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 15:00:00,5,1682.28,175.24,126.12,0.85,28.37,78.88,103.08,19.51,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 16:00:00,5,1842.5,202.06,128.87,3.93,29.09,81.96,107.94,21.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 17:00:00,5,1682.28,166.3,127.49,11.8,26.7,77.79,102.6,16.21,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 18:00:00,4,1375.2,101.92,128.87,31.47,23.6,74.42,96.85,8.74,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 19:00:00,4,500.68,10.62,56.21,161.65,26.94,42.2,54.29,1.6,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 20:00:00,5,380.52,3.8,27.42,208.85,19.79,33.79,43.79,1.36,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 21:00:00,5,343.8,2.12,17.99,231.74,16.69,32.97,42.98,1.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 22:00:00,5,327.11,1.76,15.77,228.88,15.26,31.51,42.56,1.0,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-22 23:00:00,5,317.1,1.98,16.79,200.27,14.07,26.32,38.54,0.96,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 00:00:00,4,310.42,2.49,19.71,157.36,12.76,19.25,32.13,0.96,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 01:00:00,3,323.77,2.79,25.7,114.44,12.28,13.7,26.24,1.16,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 02:00:00,2,347.14,1.44,35.64,80.11,13.11,11.04,23.12,1.5,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 03:00:00,2,363.83,0.04,42.5,60.8,13.95,10.72,22.56,1.76,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 04:00:00,2,377.18,0.0,46.61,50.78,15.02,11.09,23.23,1.92,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 05:00:00,2,383.85,0.0,50.04,44.35,15.74,11.61,24.23,2.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 06:00:00,2,383.85,0.01,51.41,40.41,16.45,11.93,24.7,2.03,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 07:00:00,2,370.5,0.0,49.35,40.41,16.45,11.64,24.33,1.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 08:00:00,2,337.12,0.0,42.84,45.42,14.66,10.67,22.92,1.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 09:00:00,2,310.42,0.0,34.62,52.93,11.68,9.39,20.45,1.16,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 10:00:00,1,293.73,0.0,29.47,59.37,10.13,8.33,18.04,1.08,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 11:00:00,2,287.06,0.0,27.42,61.51,10.01,7.59,16.24,1.08,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 12:00:00,2,283.72,0.0,27.08,62.23,10.25,7.1,15.19,1.08,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 13:00:00,2,287.06,0.0,28.1,60.8,10.49,6.86,14.8,1.16,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 14:00:00,1,307.08,0.01,34.62,55.07,11.32,7.16,15.31,1.49,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 15:00:00,2,337.12,0.41,43.53,46.49,12.64,7.64,15.81,1.87,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 16:00:00,2,347.14,1.98,44.55,47.21,12.4,7.6,14.76,1.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 17:00:00,2,347.14,4.08,40.78,55.07,12.04,7.3,13.26,1.9,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 18:00:00,2,343.8,5.53,37.36,65.09,12.28,7.17,12.47,1.77,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 19:00:00,2,330.45,6.09,30.16,83.68,12.28,7.6,12.84,1.54,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 20:00:00,3,320.43,4.75,25.02,101.57,11.8,8.53,14.46,1.33,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 21:00:00,3,310.42,3.74,20.91,114.44,11.32,9.21,16.77,1.19,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 22:00:00,3,297.07,2.91,16.62,121.59,10.25,9.3,19.15,1.04,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-23 23:00:00,3,287.06,2.54,14.57,123.02,9.18,8.84,20.38,0.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 00:00:00,3,283.72,2.63,15.08,117.3,8.23,7.82,18.68,0.92,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 01:00:00,3,300.41,2.88,20.91,105.86,8.82,7.11,16.99,1.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 02:00:00,2,323.77,1.55,29.13,90.84,9.78,6.84,16.25,1.61,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 03:00:00,2,327.11,0.05,30.85,84.4,9.42,6.75,15.96,1.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 04:00:00,2,447.27,0.02,56.89,53.64,7.87,10.17,21.01,3.29,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 05:00:00,3,607.49,1.55,90.48,15.2,6.68,15.59,28.86,4.56,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 06:00:00,3,720.98,14.31,97.33,0.54,6.38,20.03,35.26,4.56,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 07:00:00,3,781.06,26.6,94.59,0.01,6.74,22.21,38.5,4.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 08:00:00,3,821.11,35.32,94.59,0.0,8.46,24.26,41.43,4.88,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 09:00:00,3,881.2,45.15,94.59,0.0,10.73,27.22,45.39,5.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 10:00:00,3,934.6,54.99,97.33,0.0,13.11,30.87,50.03,6.97,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 11:00:00,3,961.3,61.69,94.59,0.0,14.42,32.72,52.34,7.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 12:00:00,3,894.55,56.77,85.68,0.0,13.47,30.38,49.42,5.83,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 13:00:00,3,827.79,50.96,78.14,0.0,10.37,27.51,46.03,3.96,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 14:00:00,3,921.25,67.95,76.09,0.3,9.66,30.02,50.01,4.56,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 15:00:00,3,1081.47,99.24,76.09,4.69,11.21,34.05,56.28,5.83,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 16:00:00,2,614.17,37.55,69.23,28.97,29.09,21.57,41.26,3.32,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 17:00:00,2,540.73,24.81,63.75,45.42,25.99,19.07,37.03,3.2,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 18:00:00,2,500.68,16.32,57.58,64.37,24.08,17.77,34.59,2.98,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 19:00:00,3,327.11,4.75,25.36,105.86,12.87,8.32,21.1,1.65,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 20:00:00,3,270.37,2.63,13.37,125.89,8.23,6.29,16.2,1.04,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 21:00:00,3,257.02,2.21,10.54,131.61,6.91,5.9,14.67,0.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 22:00:00,3,253.68,2.18,9.77,128.75,6.32,5.71,14.5,0.83,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-24 23:00:00,3,253.68,2.15,10.71,121.59,6.08,5.54,15.02,0.83,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 00:00:00,3,257.02,1.87,12.85,113.01,5.78,4.9,14.11,0.87,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 01:00:00,3,273.7,1.45,18.51,101.57,6.56,4.42,12.71,1.11,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 02:00:00,2,287.06,0.66,22.96,90.84,7.09,4.29,11.79,1.36,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 03:00:00,2,290.39,0.02,23.65,86.55,6.85,4.4,11.86,1.42,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 04:00:00,2,293.73,0.0,22.96,87.26,6.85,4.65,12.5,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 05:00:00,2,293.73,0.0,22.96,88.69,7.15,4.98,13.45,1.35,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 06:00:00,2,287.06,0.0,21.93,90.12,7.21,4.97,13.75,1.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 07:00:00,2,300.41,0.0,26.39,82.97,7.63,5.22,14.22,1.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 08:00:00,2,327.11,0.0,32.56,71.53,8.11,5.9,15.12,1.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 09:00:00,2,340.46,0.0,36.33,62.23,8.46,6.56,15.89,1.16,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 10:00:00,1,350.48,0.0,38.04,55.79,8.82,7.04,16.49,1.16,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 11:00:00,1,343.8,0.0,36.67,54.36,9.78,6.92,16.01,1.17,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 12:00:00,1,327.11,0.0,34.62,55.79,11.8,6.31,14.55,1.25,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 13:00:00,2,277.04,0.0,22.28,73.67,10.37,4.2,10.4,1.01,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 14:00:00,2,290.39,0.1,25.02,71.53,9.42,3.95,9.37,1.27,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 15:00:00,2,317.1,2.21,28.79,67.23,9.78,4.2,9.33,1.61,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 16:00:00,2,317.1,4.19,25.36,70.81,9.54,3.97,8.38,1.6,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 17:00:00,2,313.76,4.53,22.96,74.39,9.18,3.85,7.6,1.55,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 18:00:00,2,303.75,3.91,20.56,80.82,8.94,3.67,6.84,1.36,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 19:00:00,2,283.72,2.93,16.45,90.84,8.11,3.21,5.94,1.11,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 20:00:00,2,270.37,2.4,14.74,98.71,7.63,3.03,5.49,0.97,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 21:00:00,3,267.03,2.1,14.57,104.43,7.57,3.03,5.32,0.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 22:00:00,3,267.03,1.73,14.22,105.86,7.27,2.94,5.12,0.91,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-25 23:00:00,3,263.69,1.68,13.88,103.0,6.79,2.91,5.27,0.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 00:00:00,2,263.69,1.79,14.57,98.71,6.32,3.03,5.93,0.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 01:00:00,2,277.04,1.79,17.99,90.12,6.32,3.44,7.07,1.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 02:00:00,2,290.39,0.88,22.96,82.25,6.97,4.04,8.3,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 03:00:00,2,297.07,0.03,24.68,78.68,7.27,4.32,8.94,1.52,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 04:00:00,2,317.1,0.0,30.85,70.81,9.89,4.91,10.1,1.9,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 05:00:00,2,360.49,0.0,43.53,56.51,13.95,6.13,12.24,2.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 06:00:00,2,387.19,0.01,53.47,43.63,16.93,7.69,14.57,2.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 07:00:00,2,390.53,0.01,57.58,37.55,18.36,8.37,15.74,1.92,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 08:00:00,2,373.84,0.01,58.95,36.84,17.4,8.54,16.31,1.33,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 09:00:00,2,357.15,0.0,52.78,40.41,14.54,9.44,17.67,0.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 10:00:00,2,367.16,0.01,50.72,38.27,11.44,10.53,19.08,0.87,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 11:00:00,2,390.53,0.03,54.15,30.04,9.89,10.86,19.18,0.9,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 12:00:00,2,397.21,0.06,54.15,25.75,8.82,10.21,17.78,0.9,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 13:00:00,2,410.56,0.26,57.58,18.78,8.94,10.22,17.56,1.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 14:00:00,2,473.98,5.2,69.92,6.17,10.97,12.68,21.38,2.01,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 15:00:00,2,560.76,24.14,69.23,11.09,15.5,15.84,26.02,3.2,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 16:00:00,2,440.6,14.31,54.84,39.34,15.97,11.02,19.9,2.85,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 17:00:00,2,460.62,17.43,56.89,48.64,17.88,14.0,23.56,3.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 18:00:00,2,527.38,21.01,69.23,57.94,23.6,22.58,33.89,3.26,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 19:00:00,2,447.27,12.29,56.89,82.97,20.98,19.59,30.25,2.34,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 20:00:00,3,350.48,5.53,32.9,113.01,15.26,13.81,23.21,1.54,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 21:00:00,3,313.76,2.4,17.31,138.76,10.49,16.39,24.56,0.87,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 22:00:00,3,270.37,1.63,9.68,117.3,5.72,8.28,12.6,0.84,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-26 23:00:00,3,250.34,1.55,8.48,104.43,4.05,3.4,5.94,0.85,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 00:00:00,2,247.0,1.45,8.83,98.71,3.52,2.68,5.39,0.78,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 01:00:00,2,263.69,1.79,13.71,87.98,4.41,2.65,5.54,1.0,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 02:00:00,2,283.72,1.17,21.25,75.82,5.3,2.83,5.36,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 03:00:00,2,300.41,0.06,26.39,65.8,5.42,2.62,5.03,1.73,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 04:00:00,1,327.11,0.0,34.27,53.64,5.9,3.22,5.93,2.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 05:00:00,2,357.15,0.01,42.16,42.92,6.38,4.13,7.31,2.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 06:00:00,2,367.16,0.02,45.24,38.62,6.68,4.46,7.82,2.82,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 07:00:00,2,427.25,0.42,59.63,20.38,5.66,6.04,9.77,2.94,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 08:00:00,2,447.27,0.84,63.75,10.37,4.47,6.97,10.94,2.72,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 09:00:00,2,440.6,1.34,61.01,7.33,3.67,7.61,12.12,2.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 10:00:00,2,440.6,1.77,57.58,5.72,3.46,8.25,13.62,1.99,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 11:00:00,2,447.27,3.1,56.21,3.04,3.52,9.13,15.32,1.66,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 12:00:00,2,460.62,6.48,56.89,0.86,3.78,10.37,17.34,1.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 13:00:00,2,480.65,10.84,56.21,0.28,4.17,11.28,19.0,1.49,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 14:00:00,2,574.11,29.06,54.15,0.82,4.89,14.18,23.44,2.53,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 15:00:00,2,707.63,56.77,50.04,6.53,6.2,17.9,28.79,3.7,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 16:00:00,2,487.33,26.6,41.47,28.61,15.97,13.63,23.16,2.66,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 17:00:00,2,467.3,20.56,42.16,51.5,17.4,17.57,27.33,2.5,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 18:00:00,3,473.98,14.53,45.24,90.84,19.55,27.09,37.05,2.03,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 19:00:00,3,360.49,4.86,21.93,137.33,12.16,21.5,27.81,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 20:00:00,5,357.15,2.88,17.31,180.24,12.76,28.79,34.41,1.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 21:00:00,5,367.16,1.77,14.05,220.3,14.66,37.88,43.68,1.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 22:00:00,5,323.77,1.29,10.37,208.85,12.28,28.23,32.79,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-27 23:00:00,4,280.38,1.59,10.11,154.5,8.46,14.11,17.1,1.2,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 00:00:00,3,270.37,1.96,11.14,120.16,6.26,6.68,8.87,1.2,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 01:00:00,2,310.42,3.58,21.76,90.12,7.63,4.43,7.26,1.71,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 02:00:00,2,357.15,2.74,34.27,65.8,8.58,5.12,9.14,2.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 03:00:00,2,383.85,0.17,42.5,49.35,8.7,6.13,11.18,2.53,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 04:00:00,2,447.27,0.09,56.21,30.4,8.34,8.12,14.54,3.17,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 05:00:00,3,527.38,1.75,76.09,8.85,8.11,10.91,18.82,3.74,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 06:00:00,3,594.14,8.27,87.74,0.65,8.11,13.15,22.31,3.45,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 07:00:00,3,594.14,10.73,89.11,0.2,7.63,13.08,22.7,2.34,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 08:00:00,3,580.79,10.51,85.0,0.12,6.5,13.0,22.96,1.68,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 09:00:00,3,587.46,10.73,79.51,0.06,5.48,14.26,24.46,1.46,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 10:00:00,3,594.14,12.63,72.66,0.02,4.83,16.08,26.19,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 11:00:00,2,594.14,15.42,65.12,0.0,4.35,17.66,27.51,1.33,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 12:00:00,2,587.46,17.66,58.26,0.01,4.23,18.54,27.93,1.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 13:00:00,2,567.44,19.22,52.78,0.01,4.41,18.71,27.68,1.68,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 14:00:00,2,627.52,32.19,50.72,0.84,5.3,20.52,30.03,3.04,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 15:00:00,3,747.68,55.43,50.72,7.33,7.99,25.16,35.87,4.5,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-04-28 16:00:00,2,534.06,26.82,52.09,36.12,20.03,20.71,30.05,3.07,Los Angeles,10039107,3276,89,60000,32,89,5.0
