date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-01-10 01:00:00,3,807.76,202.06,76.77,5.72,135.42,24.82,35.35,8.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 02:00:00,3,727.65,168.09,78.14,8.67,123.98,24.63,35.4,7.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 03:00:00,3,647.54,126.96,78.14,11.98,109.67,25.05,35.79,5.64,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 04:00:00,2,400.54,37.55,65.12,26.82,69.62,16.56,22.95,2.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 05:00:00,2,373.84,23.02,63.06,29.68,60.56,14.81,20.33,1.58,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 06:00:00,2,360.49,12.18,63.75,27.89,53.41,13.57,18.69,1.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 07:00:00,2,363.83,4.14,66.49,23.25,49.11,11.72,16.44,1.58,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 08:00:00,3,393.87,1.15,74.03,14.84,48.64,9.52,14.09,2.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 09:00:00,3,423.91,2.29,73.34,7.69,43.87,6.48,10.66,2.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 10:00:00,2,427.25,5.42,67.86,2.64,39.58,3.85,7.48,3.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 11:00:00,2,410.56,6.37,64.43,1.99,38.15,2.55,5.81,2.91,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 12:00:00,2,397.21,3.91,62.38,4.34,35.29,2.17,5.29,2.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 13:00:00,2,383.85,1.84,58.26,8.85,31.47,2.1,5.08,2.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 14:00:00,2,377.18,0.91,52.09,13.59,26.23,1.95,4.77,2.25,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 15:00:00,1,360.49,0.17,38.73,25.03,18.12,1.61,4.04,1.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 16:00:00,1,333.79,0.04,30.5,36.12,14.54,1.66,3.85,1.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 17:00:00,1,310.42,0.02,28.45,43.99,14.07,1.75,3.97,1.68,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 18:00:00,1,290.39,0.01,26.05,53.64,13.59,1.55,3.82,1.57,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 19:00:00,2,277.04,0.0,24.33,60.08,13.47,1.35,3.63,1.52,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 20:00:00,2,273.7,0.0,25.7,60.08,15.26,1.4,3.81,1.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 21:00:00,1,273.7,0.01,29.82,55.79,18.36,1.56,4.19,1.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 22:00:00,2,290.39,0.04,40.1,45.06,24.56,1.97,4.86,2.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-10 23:00:00,2,310.42,0.53,50.72,33.97,30.04,2.44,5.52,2.75,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 00:00:00,2,317.1,3.24,52.09,31.83,31.95,2.73,5.83,2.91,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 01:00:00,2,310.42,6.43,45.24,37.55,30.28,2.58,5.43,2.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 02:00:00,2,300.41,7.93,37.7,43.63,27.89,2.25,4.93,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 03:00:00,2,287.06,7.71,31.19,50.78,24.08,1.97,4.41,1.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 04:00:00,2,270.37,6.26,25.36,59.37,20.03,1.61,3.65,1.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 05:00:00,2,263.69,5.09,25.36,61.51,19.07,1.35,3.27,1.36,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 06:00:00,2,263.69,3.52,27.42,60.8,18.84,1.2,3.22,1.38,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 07:00:00,2,287.06,2.46,42.16,46.49,26.23,1.63,4.24,1.73,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 08:00:00,3,337.12,1.65,71.97,18.6,39.1,2.65,6.14,2.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 09:00:00,3,390.53,10.95,85.68,2.7,51.02,3.91,8.19,3.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 10:00:00,3,534.06,71.53,87.74,0.0,85.83,7.11,12.78,4.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 11:00:00,3,707.63,157.36,93.22,0.0,127.79,12.11,19.46,6.27,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 12:00:00,3,827.79,225.31,101.45,0.0,152.59,17.01,25.74,7.35,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 13:00:00,3,907.9,264.64,109.67,0.0,177.38,20.84,30.26,8.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 14:00:00,3,934.6,278.95,115.16,0.0,190.73,22.92,32.45,8.36,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 15:00:00,3,921.25,264.64,115.16,0.0,179.29,23.0,32.17,7.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 16:00:00,3,854.49,232.46,111.04,0.0,164.03,21.35,30.05,7.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 17:00:00,3,794.41,211.0,106.93,0.0,156.4,20.07,28.65,7.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 18:00:00,3,761.03,198.48,102.82,0.0,152.59,19.82,28.63,7.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 19:00:00,3,734.33,184.18,94.59,0.0,141.14,19.76,28.56,8.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 20:00:00,3,700.95,157.36,85.0,0.0,122.07,18.93,27.38,8.61,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 21:00:00,3,674.25,135.9,76.77,0.0,109.67,18.18,26.29,9.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 22:00:00,3,707.63,143.05,74.71,0.0,117.3,19.33,27.67,9.75,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-11 23:00:00,3,827.79,193.12,77.46,0.4,148.77,22.46,31.74,11.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 00:00:00,3,947.95,253.92,80.2,2.41,167.85,25.69,36.14,11.65,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 01:00:00,3,934.6,257.49,82.94,4.96,171.66,26.67,38.63,11.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 02:00:00,3,934.6,268.22,93.22,6.79,205.99,30.22,44.4,10.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 03:00:00,3,907.9,257.49,111.04,9.21,230.79,36.32,51.54,9.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 04:00:00,3,747.68,177.03,115.16,14.13,194.55,34.36,46.52,5.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 05:00:00,3,547.41,87.62,95.96,20.38,121.12,23.0,30.58,2.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 06:00:00,3,407.22,36.21,73.34,27.18,67.71,12.2,17.14,1.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 07:00:00,3,367.16,16.76,72.66,23.6,51.02,7.45,11.79,1.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 08:00:00,3,460.62,37.1,98.71,1.77,77.25,9.52,14.78,2.91,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 09:00:00,3,667.57,111.76,112.41,0.0,131.61,14.39,21.5,5.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 10:00:00,3,934.6,227.09,132.98,0.0,202.18,27.66,38.35,7.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 11:00:00,4,1054.76,286.1,157.65,0.0,207.9,49.32,63.34,7.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 12:00:00,3,801.09,177.03,134.35,0.0,123.98,39.5,49.84,5.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 13:00:00,3,574.11,85.83,89.11,0.0,73.43,14.06,19.44,4.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 14:00:00,3,567.44,82.25,77.46,0.0,66.76,8.33,12.97,3.26,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 15:00:00,3,567.44,74.21,74.03,0.0,51.98,7.17,11.65,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 16:00:00,3,547.41,58.11,71.29,0.0,39.58,6.24,10.51,1.68,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 17:00:00,2,514.03,45.15,69.23,0.0,35.76,5.64,9.68,1.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 18:00:00,2,494.0,38.0,67.86,0.0,37.19,5.48,9.47,1.57,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 19:00:00,2,473.98,33.53,65.12,0.0,40.53,5.37,9.2,1.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 20:00:00,2,453.95,30.4,61.01,0.0,40.53,5.05,8.69,1.8,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 21:00:00,2,440.6,31.74,56.21,0.0,41.48,4.84,8.37,1.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 22:00:00,2,473.98,51.41,56.89,0.0,58.17,5.9,10.06,2.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-12 23:00:00,2,554.08,83.15,61.69,0.76,75.34,8.17,13.62,3.64,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 00:00:00,2,587.46,93.88,63.06,4.96,77.25,10.21,16.99,4.24,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 01:00:00,2,520.71,63.48,57.58,12.7,62.94,9.69,16.77,3.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 02:00:00,2,480.65,49.17,50.04,17.88,52.45,8.38,14.54,3.67,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 03:00:00,2,427.25,36.21,43.53,21.99,43.87,6.52,11.77,3.48,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 04:00:00,2,363.83,27.94,45.93,26.11,32.9,4.83,7.79,2.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 05:00:00,2,357.15,21.9,48.67,26.46,31.47,5.19,7.79,1.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 06:00:00,2,353.81,14.53,50.72,24.68,30.52,4.58,7.15,1.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 07:00:00,2,343.8,4.19,42.84,29.33,24.8,2.95,4.78,1.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 08:00:00,1,340.46,0.12,24.33,50.07,15.74,1.41,2.32,0.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 09:00:00,1,327.11,0.01,21.42,55.07,12.04,0.92,1.54,0.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 10:00:00,1,313.76,0.01,21.59,52.93,11.09,0.69,1.41,0.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 11:00:00,1,303.75,0.02,24.33,49.35,12.76,0.63,1.53,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 12:00:00,1,300.41,0.02,25.36,47.21,13.83,0.58,1.55,0.98,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 13:00:00,1,307.08,0.03,25.7,43.99,14.42,0.55,1.53,1.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 14:00:00,1,313.76,0.03,22.96,43.27,13.23,0.5,1.4,0.91,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 15:00:00,1,313.76,0.01,18.34,46.49,10.85,0.5,1.28,0.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 16:00:00,1,313.76,0.01,16.28,49.35,11.32,0.5,1.26,0.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 17:00:00,1,313.76,0.01,16.28,49.35,12.87,0.5,1.31,0.8,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 18:00:00,1,310.42,0.01,16.45,49.35,13.23,0.5,1.38,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 19:00:00,1,313.76,0.01,18.51,47.21,14.07,0.5,1.56,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 20:00:00,1,320.43,0.02,23.31,42.2,16.93,0.61,2.01,1.08,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 21:00:00,2,330.45,0.06,30.16,35.05,21.93,0.93,2.73,1.35,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 22:00:00,2,347.14,0.61,45.93,19.85,32.42,1.61,4.08,1.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-13 23:00:00,2,380.52,8.38,58.95,10.19,46.25,2.62,5.87,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 00:00:00,2,410.56,29.06,54.15,16.99,60.56,3.68,7.75,3.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 01:00:00,2,423.91,42.47,52.78,21.64,71.53,4.69,9.46,3.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 02:00:00,2,407.22,42.47,51.41,26.82,70.57,5.42,10.62,2.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 03:00:00,2,373.84,33.53,49.35,35.05,52.93,5.24,10.1,1.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 04:00:00,2,390.53,25.26,47.98,43.27,34.81,5.07,8.05,1.16,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 05:00:00,2,340.46,11.4,32.56,55.79,23.84,3.14,5.12,0.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 06:00:00,2,290.39,3.38,17.82,67.23,15.97,2.34,3.47,0.43,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 07:00:00,2,287.06,1.09,14.22,70.1,11.68,2.75,3.69,0.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 08:00:00,2,293.73,0.12,15.59,67.95,10.61,2.58,3.68,0.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 09:00:00,2,300.41,0.0,16.79,69.38,10.13,2.27,3.34,0.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 10:00:00,2,290.39,0.0,18.51,73.67,10.85,1.88,2.84,0.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 11:00:00,2,280.38,0.0,20.05,72.24,11.68,1.3,2.17,0.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 12:00:00,2,270.37,0.0,20.05,70.1,11.8,0.99,1.8,0.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 13:00:00,2,277.04,0.0,27.08,60.08,15.5,1.35,2.41,0.71,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 14:00:00,1,297.07,0.03,38.04,45.06,19.07,2.13,3.49,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 15:00:00,2,310.42,0.03,42.84,40.05,17.4,2.6,4.06,0.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 16:00:00,2,317.1,0.07,50.04,34.69,19.55,2.94,4.58,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 17:00:00,2,307.08,0.03,43.87,41.48,18.36,2.78,4.4,0.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 18:00:00,1,290.39,0.01,33.93,51.5,15.97,2.53,4.12,0.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 19:00:00,2,297.07,0.04,40.1,42.56,17.64,2.95,4.79,0.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 20:00:00,2,330.45,2.07,67.86,14.31,25.99,4.08,6.55,0.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 21:00:00,3,413.89,41.57,87.74,0.06,45.78,7.0,10.83,1.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 22:00:00,3,580.79,126.96,89.11,0.0,78.2,13.42,19.63,3.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-14 23:00:00,3,674.25,143.05,79.51,0.65,87.74,15.97,22.38,5.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 00:00:00,3,574.11,85.83,71.29,5.99,77.25,8.91,12.98,4.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 01:00:00,2,397.21,11.06,30.5,38.98,25.75,1.33,2.96,1.35,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 02:00:00,2,337.12,7.82,21.42,51.5,20.74,0.88,2.24,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 03:00:00,1,297.07,6.59,18.34,59.37,18.12,0.8,2.11,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 04:00:00,2,283.72,5.2,16.79,63.66,15.74,0.71,1.87,0.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 05:00:00,2,280.38,4.14,17.65,65.09,15.26,0.69,1.82,0.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 06:00:00,2,277.04,2.77,18.85,62.94,14.78,0.63,1.72,0.75,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 07:00:00,2,277.04,1.29,19.88,60.8,13.83,0.55,1.59,0.73,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 08:00:00,2,273.7,0.16,21.42,60.8,13.47,0.52,1.53,0.75,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 09:00:00,2,273.7,0.01,22.28,61.51,13.95,0.53,1.51,0.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 10:00:00,2,273.7,0.01,23.31,61.51,15.14,0.55,1.54,0.8,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 11:00:00,2,273.7,0.01,23.99,60.8,15.97,0.56,1.55,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 12:00:00,2,270.37,0.01,23.31,62.23,15.97,0.53,1.49,0.81,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 13:00:00,1,277.04,0.01,28.1,58.65,18.6,0.64,1.68,0.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 14:00:00,1,283.72,0.01,31.87,56.51,19.79,0.74,1.95,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 15:00:00,2,283.72,0.01,28.1,60.8,17.64,0.66,1.94,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 16:00:00,2,287.06,0.0,28.1,61.51,19.31,0.75,2.27,1.14,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 17:00:00,2,287.06,0.0,28.1,61.51,20.27,0.86,2.53,1.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 18:00:00,2,287.06,0.0,26.73,63.66,19.79,0.82,2.49,1.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 19:00:00,2,280.38,0.0,24.33,66.52,18.6,0.7,2.32,1.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 20:00:00,2,277.04,0.0,23.31,68.66,17.88,0.6,2.16,1.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 21:00:00,2,280.38,0.0,23.99,69.38,18.6,0.61,2.16,1.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 22:00:00,2,290.39,0.01,28.79,65.09,21.7,0.72,2.27,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-15 23:00:00,2,300.41,0.96,36.33,56.51,27.18,0.93,2.66,1.38,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 00:00:00,2,303.75,5.14,33.59,57.22,28.37,0.97,2.67,1.38,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 01:00:00,2,277.04,4.3,20.22,70.81,17.64,0.57,1.65,0.84,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 02:00:00,2,263.69,3.52,15.08,75.82,13.59,0.5,1.36,0.59,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 03:00:00,2,257.02,2.71,12.51,79.39,11.21,0.5,1.23,0.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 04:00:00,2,253.68,2.24,10.97,80.82,9.78,0.5,1.11,0.42,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 05:00:00,2,253.68,2.24,11.31,80.11,10.01,0.5,1.14,0.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 06:00:00,2,253.68,1.93,12.17,78.68,10.13,0.5,1.16,0.46,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 07:00:00,2,257.02,1.24,13.88,77.25,10.61,0.5,1.26,0.51,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 08:00:00,2,263.69,0.17,17.31,73.67,11.8,0.51,1.37,0.6,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 09:00:00,2,270.37,0.0,19.71,71.53,13.23,0.59,1.57,0.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 10:00:00,2,277.04,0.0,23.65,67.23,16.45,0.72,1.87,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 11:00:00,2,280.38,0.01,27.42,60.8,20.03,0.82,2.1,0.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 12:00:00,2,283.72,0.01,28.45,58.65,22.17,0.84,2.2,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 13:00:00,2,333.79,2.4,62.38,22.35,45.78,1.93,4.0,1.8,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 14:00:00,3,393.87,21.01,84.31,0.38,62.94,3.23,6.12,2.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 15:00:00,3,420.57,30.85,89.11,0.02,60.08,3.71,6.95,2.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 16:00:00,3,440.6,41.57,94.59,0.0,68.66,4.45,8.19,3.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 17:00:00,3,460.62,51.41,101.45,0.0,76.29,5.4,9.6,3.42,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 18:00:00,3,467.3,53.64,104.19,0.0,80.11,6.1,10.56,3.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 19:00:00,3,447.27,46.94,101.45,0.0,79.15,5.88,10.46,3.83,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 20:00:00,3,413.89,34.42,90.48,0.0,71.53,4.81,9.2,3.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 21:00:00,3,393.87,30.4,80.88,0.01,68.66,4.13,8.52,3.36,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 22:00:00,3,433.92,47.83,77.46,0.0,85.83,4.98,10.21,4.18,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-16 23:00:00,3,507.35,75.1,78.83,1.48,103.95,6.69,13.09,5.51,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 00:00:00,3,514.03,80.47,73.34,8.4,100.14,7.32,14.45,5.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 01:00:00,3,447.27,61.69,63.06,17.7,83.92,6.91,14.62,5.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 02:00:00,3,433.92,60.8,60.32,21.82,82.02,8.01,16.41,4.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 03:00:00,2,413.89,54.99,61.01,25.39,78.2,9.38,18.24,4.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 04:00:00,2,383.85,44.26,61.01,31.11,70.57,9.59,17.28,3.1,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 05:00:00,2,380.52,43.81,66.49,30.4,70.57,10.79,18.5,2.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 06:00:00,3,387.19,47.83,77.46,23.25,72.48,12.65,21.49,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 07:00:00,3,407.22,51.86,93.22,11.8,69.62,14.36,24.51,2.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 08:00:00,3,460.62,65.27,105.56,1.24,73.43,15.81,27.5,2.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 09:00:00,3,520.71,88.51,111.04,0.0,86.78,17.01,29.91,3.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 10:00:00,3,574.11,112.65,115.16,0.0,113.49,18.51,32.16,4.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 11:00:00,3,614.17,134.11,112.41,0.0,137.33,19.61,33.39,6.27,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 12:00:00,3,647.54,155.57,106.93,0.0,154.5,20.65,34.19,7.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 13:00:00,3,714.3,193.12,104.19,0.0,169.75,23.23,36.71,7.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 14:00:00,3,934.6,307.56,117.9,0.0,188.83,31.46,46.57,7.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 15:00:00,3,1148.22,404.12,134.35,0.0,165.94,38.54,55.17,7.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 16:00:00,3,1041.41,307.56,113.79,0.0,103.0,30.4,44.92,6.21,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 17:00:00,3,801.09,177.03,86.37,0.0,62.94,18.51,28.63,5.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 18:00:00,3,654.22,113.55,71.97,0.0,48.64,12.44,19.55,4.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 19:00:00,2,580.79,90.3,64.43,0.0,45.3,10.12,15.71,3.32,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 20:00:00,2,534.06,80.47,59.63,0.0,42.92,9.29,14.29,2.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 21:00:00,2,514.03,78.68,58.26,0.0,45.3,9.62,14.8,2.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-01-17 22:00:00,2,547.41,97.45,62.38,0.0,69.62,11.54,17.68,3.86,Tokyo,13929286,6169,100,55000,37,40,2.0
