date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-04-16 21:00:00,5,4539.49,15.87,30.85,0.0,3.99,146.33,192.89,16.09,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-16 22:00:00,5,3791.81,8.61,28.45,0.06,3.28,106.42,148.33,11.65,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-16 23:00:00,4,2803.8,2.07,22.96,0.92,2.35,72.39,105.45,7.79,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 00:00:00,3,1815.8,0.04,13.71,4.87,1.25,39.96,69.76,6.21,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 01:00:00,2,961.3,0.0,6.6,8.23,0.56,16.53,41.21,4.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 02:00:00,2,680.92,0.01,4.2,8.23,0.37,11.23,32.19,3.74,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 03:00:00,2,560.76,0.03,3.51,7.78,0.38,9.97,28.84,3.77,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 04:00:00,2,560.76,0.19,4.46,6.88,0.65,11.92,34.29,4.37,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 05:00:00,2,587.46,1.06,4.71,13.23,0.86,13.63,42.51,5.51,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 06:00:00,2,580.79,0.64,3.26,37.55,0.75,13.19,46.73,6.97,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 07:00:00,2,357.15,0.2,0.88,33.97,0.33,5.03,22.28,4.24,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 08:00:00,1,293.73,0.15,0.61,28.25,0.24,2.96,14.38,3.39,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 09:00:00,1,270.37,0.13,0.55,24.68,0.19,2.07,11.51,2.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 10:00:00,1,260.35,0.13,0.5,22.17,0.15,1.59,9.28,2.31,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 11:00:00,1,253.68,0.13,0.48,21.64,0.14,1.38,8.2,2.06,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 12:00:00,1,247.0,0.13,0.44,22.17,0.12,1.21,7.57,1.77,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 13:00:00,1,247.0,0.15,0.52,23.96,0.12,1.28,7.75,1.77,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 14:00:00,1,263.69,0.19,0.86,26.82,0.15,1.65,9.46,2.12,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 15:00:00,1,280.38,0.17,1.44,27.54,0.2,2.15,11.48,2.6,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 16:00:00,2,363.83,0.03,3.86,25.03,0.45,4.65,22.37,4.5,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 17:00:00,2,453.95,0.0,5.91,20.92,0.71,8.04,33.9,5.95,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 18:00:00,2,507.35,0.01,6.51,18.24,0.8,10.25,38.91,5.64,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 19:00:00,2,534.06,0.01,7.03,16.81,0.81,11.66,41.47,4.81,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 20:00:00,2,587.46,0.01,7.71,15.56,0.77,13.11,43.85,4.56,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 21:00:00,2,694.27,0.0,7.97,14.48,0.66,15.32,44.2,5.0,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 22:00:00,2,894.55,0.0,8.14,12.34,0.67,19.86,48.04,5.38,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-17 23:00:00,3,988.01,0.01,7.8,9.66,0.62,21.79,50.89,4.56,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 00:00:00,2,907.9,0.02,6.68,7.78,0.53,18.88,47.29,3.96,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 01:00:00,2,787.73,0.04,5.48,6.26,0.51,16.84,44.32,4.05,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 02:00:00,2,754.36,0.09,5.01,5.19,0.59,17.8,47.14,4.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 03:00:00,3,841.14,0.35,5.83,3.84,0.87,23.03,58.43,7.09,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 04:00:00,3,1201.63,2.68,8.91,1.35,1.77,39.34,87.3,10.01,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 05:00:00,4,1375.2,6.03,10.88,1.61,2.03,45.78,105.38,8.11,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 06:00:00,3,1148.22,2.99,11.48,13.59,1.55,34.63,88.18,8.23,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 07:00:00,2,417.23,0.24,1.86,24.68,0.33,5.14,23.78,4.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 08:00:00,1,317.1,0.17,0.89,26.11,0.23,2.53,14.53,3.26,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 09:00:00,1,273.7,0.14,0.54,25.39,0.16,1.59,10.45,2.31,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 10:00:00,1,257.02,0.13,0.4,22.89,0.12,1.14,7.67,1.77,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 11:00:00,1,253.68,0.14,0.43,21.99,0.12,1.08,7.61,1.69,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 12:00:00,1,250.34,0.16,0.48,21.82,0.11,1.03,7.68,1.58,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 13:00:00,1,270.37,0.19,0.73,23.6,0.15,1.46,10.31,2.15,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 14:00:00,1,293.73,0.22,1.35,23.96,0.2,2.09,12.92,2.79,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 15:00:00,1,317.1,0.11,2.38,20.03,0.25,2.69,14.34,3.01,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 16:00:00,2,460.62,0.16,7.03,12.34,0.78,8.67,28.0,3.58,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 17:00:00,3,754.36,0.74,12.34,5.28,1.52,22.79,55.39,4.69,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 18:00:00,4,1401.9,2.29,15.42,1.25,2.5,52.06,93.97,7.73,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 19:00:00,5,2269.74,3.91,18.68,0.23,3.28,89.6,132.9,10.64,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 20:00:00,5,2643.59,3.41,21.08,0.23,2.98,102.97,145.81,9.37,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 21:00:00,5,2429.96,1.51,20.73,0.82,2.15,86.53,126.58,7.47,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 22:00:00,3,1148.22,0.02,9.85,6.44,0.79,27.96,54.28,5.38,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-18 23:00:00,2,734.33,0.01,6.0,6.97,0.41,14.28,35.47,3.61,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 00:00:00,2,494.0,0.02,3.9,6.88,0.27,8.38,26.07,2.88,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 01:00:00,2,440.6,0.06,3.17,5.59,0.35,8.44,24.51,2.79,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 02:00:00,2,520.71,0.18,3.47,3.62,0.5,12.74,29.97,3.51,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 03:00:00,2,707.63,0.68,4.63,1.9,0.73,20.74,42.4,5.0,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 04:00:00,3,1068.12,4.08,6.25,0.4,1.46,36.18,69.24,6.4,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 05:00:00,3,1361.85,7.26,9.68,4.74,1.89,47.84,97.67,6.52,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 06:00:00,4,1335.14,2.93,12.51,41.48,1.76,50.82,109.03,7.28,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 07:00:00,2,433.92,0.27,1.37,30.76,0.34,7.05,30.35,4.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 08:00:00,1,330.45,0.16,0.75,29.33,0.26,3.5,17.95,3.93,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 09:00:00,1,287.06,0.14,0.59,26.82,0.2,2.23,13.07,3.17,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 10:00:00,1,267.03,0.13,0.52,24.68,0.16,1.56,10.06,2.56,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 11:00:00,1,270.37,0.14,0.53,25.03,0.16,1.44,9.59,2.5,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 12:00:00,1,273.7,0.14,0.54,26.11,0.15,1.41,9.8,2.5,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 13:00:00,1,277.04,0.14,0.64,26.46,0.16,1.49,10.11,2.56,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 14:00:00,1,280.38,0.14,0.95,24.32,0.17,1.54,9.93,2.53,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 15:00:00,1,280.38,0.07,1.36,20.21,0.18,1.59,9.16,2.41,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 16:00:00,1,307.08,0.01,1.97,16.09,0.26,2.38,12.28,2.85,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 17:00:00,2,380.52,0.02,2.91,13.59,0.45,4.53,20.36,3.99,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 18:00:00,2,520.71,0.02,3.86,11.8,0.68,8.51,31.33,5.57,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 19:00:00,3,907.9,0.06,6.43,8.67,1.37,21.24,52.44,7.73,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 20:00:00,3,1468.66,0.17,10.54,4.92,2.06,42.94,80.19,8.36,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 21:00:00,4,2029.42,0.22,14.22,2.75,2.03,62.26,98.12,7.98,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 22:00:00,4,2376.56,0.09,16.62,1.99,1.67,67.35,98.08,7.03,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-19 23:00:00,4,2323.15,0.02,15.08,2.1,1.1,55.15,80.53,5.07,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 00:00:00,3,1949.31,0.02,11.65,2.57,0.63,37.45,58.64,3.26,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 01:00:00,2,1468.66,0.02,8.83,3.26,0.42,24.65,47.24,2.72,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 02:00:00,2,1161.58,0.02,7.45,3.93,0.34,18.23,45.71,2.72,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 03:00:00,2,974.66,0.03,6.34,5.1,0.32,13.61,43.18,2.63,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 04:00:00,2,801.09,0.1,5.74,7.33,0.44,10.51,42.64,2.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 05:00:00,2,694.27,0.79,4.63,14.48,0.54,9.43,44.35,3.51,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 06:00:00,2,574.11,0.6,2.91,30.4,0.48,7.7,39.84,3.99,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 07:00:00,1,330.45,0.19,0.85,24.68,0.19,2.27,15.08,2.44,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 08:00:00,1,293.73,0.13,0.57,23.25,0.15,1.48,10.68,2.25,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 09:00:00,1,273.7,0.11,0.45,22.89,0.12,1.18,9.22,2.15,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 10:00:00,1,250.34,0.08,0.37,22.17,0.09,0.87,6.64,1.54,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 11:00:00,1,250.34,0.07,0.43,21.64,0.09,0.89,6.02,1.47,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 12:00:00,1,250.34,0.05,0.56,20.21,0.09,0.93,5.82,1.55,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 13:00:00,1,287.06,0.04,1.2,17.52,0.16,1.54,10.51,2.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 14:00:00,1,347.14,0.06,2.23,15.74,0.25,2.59,17.72,4.12,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 15:00:00,2,413.89,0.05,3.51,14.31,0.37,4.02,24.97,5.13,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 16:00:00,2,574.11,0.1,7.54,10.01,0.84,9.61,38.49,5.19,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 17:00:00,3,827.79,0.51,12.34,4.78,1.39,20.76,58.48,4.56,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 18:00:00,3,1268.39,2.49,15.77,1.01,1.88,41.25,78.97,4.88,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 19:00:00,4,1708.98,5.48,17.48,0.06,2.12,64.44,94.71,5.38,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 20:00:00,5,2002.72,6.48,18.85,0.01,1.97,76.52,103.77,5.0,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 21:00:00,4,2082.82,5.03,20.05,0.05,1.49,73.97,102.15,5.26,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 22:00:00,4,1869.2,1.61,17.99,0.72,0.92,53.49,85.16,7.22,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-20 23:00:00,3,1495.36,0.11,12.68,2.21,0.56,35.38,63.32,5.76,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 00:00:00,2,1081.47,0.01,7.71,4.16,0.37,22.91,45.73,4.43,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 01:00:00,2,867.84,0.02,5.91,4.96,0.31,17.12,37.38,4.18,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 02:00:00,2,907.9,0.03,6.6,4.02,0.34,17.61,40.43,4.37,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 03:00:00,2,1014.71,0.06,7.63,3.26,0.38,18.83,45.84,4.37,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 04:00:00,3,1094.82,0.35,8.65,2.64,0.64,22.42,56.42,4.31,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 05:00:00,3,1108.17,1.2,9.25,3.67,0.91,25.77,72.34,4.37,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 06:00:00,3,974.66,1.02,8.4,13.95,0.91,23.28,75.9,4.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 07:00:00,2,540.73,0.28,3.04,22.17,0.42,8.67,41.73,4.31,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 08:00:00,2,433.92,0.17,1.65,23.96,0.29,5.09,28.38,3.99,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 09:00:00,1,360.49,0.12,1.03,23.25,0.2,3.09,18.69,3.42,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 10:00:00,1,250.34,0.09,0.48,21.1,0.1,1.23,9.15,1.71,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 11:00:00,1,240.33,0.09,0.4,21.64,0.09,0.94,7.4,1.58,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 12:00:00,1,236.99,0.09,0.37,22.35,0.09,0.91,6.97,1.68,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 13:00:00,1,253.68,0.12,0.57,23.6,0.13,1.25,9.52,2.28,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 14:00:00,1,273.7,0.14,1.05,23.96,0.17,1.73,13.26,2.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 15:00:00,1,290.39,0.07,1.76,21.64,0.21,2.21,15.6,3.26,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 16:00:00,2,370.5,0.02,3.68,16.99,0.49,4.81,22.28,4.05,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 17:00:00,2,547.41,0.03,6.51,12.52,0.93,10.97,37.52,4.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 18:00:00,3,934.6,0.04,9.0,9.03,1.49,22.97,60.23,6.27,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 19:00:00,3,1642.23,0.36,13.02,4.43,2.18,47.61,89.99,6.14,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 20:00:00,4,2323.15,1.9,15.77,0.78,2.21,73.96,112.15,4.81,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 21:00:00,5,2643.59,3.35,15.42,0.05,1.55,81.49,111.29,3.42,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 22:00:00,4,2670.29,3.44,14.22,0.02,1.15,74.74,101.75,3.86,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-21 23:00:00,4,2643.59,2.93,13.19,0.04,1.0,66.3,93.31,4.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 00:00:00,4,2643.59,2.29,12.51,0.08,0.98,59.11,88.68,6.71,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 01:00:00,4,2536.77,1.48,11.65,0.21,1.01,55.66,88.72,8.99,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 02:00:00,4,2323.15,0.91,10.02,0.46,0.87,53.33,86.86,7.6,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 03:00:00,4,2109.53,1.01,9.17,0.61,0.84,52.8,85.87,5.7,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 04:00:00,4,2162.93,3.8,9.94,0.29,1.48,65.09,107.93,5.76,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 05:00:00,4,2216.34,5.09,14.22,7.51,1.97,74.58,150.95,6.14,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 06:00:00,5,2002.72,1.61,13.19,66.52,1.97,76.92,174.72,7.66,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 07:00:00,3,594.14,0.16,2.03,34.69,0.43,10.66,54.44,6.78,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 08:00:00,2,433.92,0.14,1.46,29.33,0.33,5.3,31.15,5.76,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 09:00:00,1,343.8,0.14,1.04,26.82,0.24,3.14,18.98,4.24,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 10:00:00,1,280.38,0.11,0.73,25.03,0.16,2.01,11.35,2.69,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 11:00:00,1,280.38,0.1,0.87,25.03,0.15,2.14,10.69,2.56,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 12:00:00,1,287.06,0.08,1.16,23.96,0.16,2.42,11.78,2.79,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 13:00:00,2,383.85,0.06,2.48,21.82,0.32,4.29,22.72,5.51,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 14:00:00,2,627.52,0.14,4.88,22.35,0.67,9.57,42.19,10.89,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 15:00:00,3,1068.12,0.11,8.31,26.46,1.39,20.62,65.82,15.71,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 16:00:00,3,1682.28,0.01,13.71,28.61,2.68,36.98,91.48,15.07,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 17:00:00,4,2536.77,0.0,20.22,26.11,4.29,63.57,121.79,13.55,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 18:00:00,5,3471.37,0.0,26.73,21.82,6.02,94.71,147.34,13.3,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 19:00:00,5,4219.06,0.01,32.56,14.31,6.2,126.9,172.54,11.02,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 20:00:00,5,4753.11,0.11,35.64,7.06,5.25,153.09,196.86,10.01,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 21:00:00,5,4806.52,0.19,33.93,3.84,4.17,153.54,193.59,10.13,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 22:00:00,5,4592.9,0.12,29.82,3.0,3.52,144.36,182.08,10.89,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-22 23:00:00,5,4219.06,0.05,24.68,2.95,2.95,130.44,163.97,9.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 00:00:00,5,3845.21,0.03,20.22,2.79,2.92,111.34,140.67,10.39,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 01:00:00,5,3391.27,0.02,17.65,2.37,3.7,89.05,119.32,12.54,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 02:00:00,5,3177.64,0.04,17.14,1.59,4.29,80.24,116.56,12.67,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 03:00:00,4,2937.32,0.08,17.14,1.35,5.42,70.38,117.41,15.96,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 04:00:00,3,1575.47,0.02,10.97,6.26,5.48,30.9,68.62,15.71,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 05:00:00,3,1188.28,0.02,8.74,8.14,3.58,22.24,60.89,11.65,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 06:00:00,3,1028.06,0.02,7.71,9.03,2.24,18.66,58.71,9.75,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 07:00:00,2,747.68,0.16,4.8,14.48,1.06,12.07,40.94,6.4,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 08:00:00,2,547.41,0.12,2.83,18.78,0.52,7.13,26.69,4.69,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 09:00:00,1,433.92,0.08,1.88,20.21,0.33,4.61,19.75,3.93,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 10:00:00,1,353.81,0.09,1.39,19.49,0.25,3.19,14.6,3.32,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 11:00:00,1,313.76,0.1,1.14,19.85,0.22,2.56,12.57,3.1,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 12:00:00,1,293.73,0.11,1.01,20.92,0.19,2.24,11.55,3.01,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 13:00:00,1,357.15,0.16,1.78,21.99,0.3,3.52,19.59,4.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 14:00:00,2,473.98,0.18,3.6,22.35,0.48,6.07,32.85,7.35,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 15:00:00,2,600.81,0.08,6.0,20.03,0.69,9.07,45.86,8.99,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 16:00:00,3,867.84,0.14,12.68,12.52,1.49,20.92,72.15,9.12,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 17:00:00,4,1241.68,0.99,18.51,4.34,2.26,42.8,109.86,7.98,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 18:00:00,4,1522.06,2.93,18.16,0.87,2.41,63.18,137.69,7.41,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 19:00:00,5,1695.63,5.09,16.11,0.18,2.32,77.59,138.13,7.03,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 20:00:00,5,1789.09,6.82,14.22,0.04,1.97,84.9,134.26,5.89,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 21:00:00,5,1762.39,7.49,12.34,0.02,1.28,82.82,120.54,4.18,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 22:00:00,4,1708.98,6.93,10.97,0.01,0.91,72.21,105.28,3.83,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-23 23:00:00,4,1602.17,5.36,9.94,0.02,0.7,57.97,86.38,3.39,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 00:00:00,3,1441.96,3.86,8.83,0.09,0.55,44.46,69.38,2.94,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 01:00:00,3,1121.52,0.69,8.57,1.48,0.41,27.23,54.47,3.77,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 02:00:00,3,1068.12,0.12,7.97,1.86,0.41,23.43,52.77,3.48,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 03:00:00,3,1041.41,0.21,7.63,1.83,0.47,22.14,52.88,3.42,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 04:00:00,3,1094.82,1.15,8.05,1.05,0.84,26.07,59.6,3.93,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 05:00:00,3,1121.52,2.93,8.74,1.77,1.18,30.42,76.98,4.43,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 06:00:00,3,1014.71,2.37,10.2,5.19,1.21,28.67,84.08,4.81,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 07:00:00,2,427.25,0.16,3.0,15.91,0.35,6.18,32.96,3.7,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 08:00:00,2,327.11,0.1,1.59,18.06,0.25,3.23,20.0,3.36,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 09:00:00,1,290.39,0.08,1.12,19.13,0.2,2.26,14.72,3.07,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 10:00:00,1,257.02,0.07,0.75,19.85,0.13,1.34,9.62,2.12,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 11:00:00,1,253.68,0.04,0.86,18.95,0.12,1.18,8.75,1.98,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 12:00:00,1,260.35,0.02,1.0,18.24,0.13,1.23,9.03,2.15,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 13:00:00,1,267.03,0.04,1.15,17.88,0.14,1.3,9.57,2.15,Nairobi,4397073,6000,61,1500,12,1795,1.0
2024-04-24 14:00:00,1,273.7,0.05,1.41,17.7,0.15,1.43,9.81,2.18,Nairobi,4397073,6000,61,1500,12,1795,1.0
