date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-04-09 03:00:00,1,333.79,0.0,1.31,7.33,0.47,2.57,7.02,0.93,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 04:00:00,1,337.12,0.04,1.19,8.31,0.51,2.72,8.11,1.01,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 05:00:00,1,337.12,0.13,0.76,12.16,0.57,2.93,9.02,1.19,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 06:00:00,1,330.45,0.09,0.4,18.95,0.56,2.86,8.72,1.38,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 07:00:00,1,260.35,0.04,0.14,20.56,0.28,1.42,4.43,0.85,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 08:00:00,1,240.33,0.02,0.1,20.74,0.18,0.97,3.28,0.66,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 09:00:00,1,230.31,0.02,0.1,20.74,0.14,0.78,2.91,0.57,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 10:00:00,1,223.64,0.01,0.08,20.74,0.1,0.65,2.25,0.48,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 11:00:00,1,216.96,0.01,0.06,21.28,0.07,0.62,1.89,0.43,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 12:00:00,1,213.62,0.01,0.05,20.56,0.05,0.6,1.68,0.39,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 13:00:00,1,211.95,0.01,0.07,18.06,0.06,0.66,1.7,0.47,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 14:00:00,1,211.95,0.01,0.12,15.2,0.08,0.81,1.91,0.66,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 15:00:00,1,213.62,0.0,0.21,13.77,0.11,1.0,2.17,0.82,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 16:00:00,1,220.3,0.0,0.36,12.34,0.17,1.5,3.13,1.19,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 17:00:00,1,236.99,0.0,0.58,10.1,0.23,2.34,4.77,1.49,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 18:00:00,1,247.0,0.01,0.76,8.23,0.25,3.09,6.1,1.52,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 19:00:00,1,250.34,0.01,0.87,7.06,0.22,3.28,6.55,1.36,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 20:00:00,1,253.68,0.01,0.97,7.06,0.17,2.99,6.23,1.06,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 21:00:00,1,253.68,0.0,1.12,8.05,0.14,2.69,6.37,0.82,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 22:00:00,1,257.02,0.0,1.12,8.85,0.12,2.71,7.14,0.76,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-09 23:00:00,1,277.04,0.0,1.29,7.87,0.12,3.55,8.86,1.14,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 00:00:00,1,307.08,0.0,1.56,7.24,0.16,4.91,11.09,1.87,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 01:00:00,1,333.79,0.0,1.93,7.6,0.23,6.29,12.88,2.91,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 02:00:00,1,357.15,0.0,2.16,7.96,0.28,7.35,14.11,3.77,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 03:00:00,1,377.18,0.0,2.36,8.14,0.34,8.37,15.19,4.5,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 04:00:00,1,403.88,0.14,2.31,8.58,0.41,9.58,16.46,5.0,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 05:00:00,2,433.92,0.34,1.5,14.13,0.4,10.73,18.3,3.89,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 06:00:00,2,433.92,0.2,0.86,20.92,0.32,11.0,19.16,2.37,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 07:00:00,1,263.69,0.04,0.16,22.35,0.11,2.02,4.01,0.78,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 08:00:00,1,223.64,0.02,0.06,19.49,0.05,0.82,1.64,0.42,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 09:00:00,1,213.62,0.01,0.03,17.52,0.04,0.54,1.04,0.34,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 10:00:00,1,208.62,0.01,0.02,16.27,0.03,0.5,0.82,0.28,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 11:00:00,1,208.62,0.01,0.02,15.56,0.02,0.5,0.74,0.25,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 12:00:00,1,208.62,0.01,0.02,15.2,0.02,0.5,0.71,0.25,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 13:00:00,1,210.29,0.01,0.04,14.66,0.03,0.5,0.75,0.33,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 14:00:00,1,213.62,0.01,0.1,14.13,0.05,0.5,0.86,0.48,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 15:00:00,1,216.96,0.0,0.21,13.23,0.07,0.57,1.05,0.63,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 16:00:00,1,223.64,0.0,0.32,12.16,0.09,0.72,1.32,0.73,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 17:00:00,1,230.31,0.0,0.46,10.82,0.11,0.97,1.75,0.76,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 18:00:00,1,233.65,0.0,0.57,9.39,0.12,1.28,2.23,0.7,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 19:00:00,1,240.33,0.0,0.66,7.87,0.14,1.74,3.03,0.65,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 20:00:00,1,247.0,0.0,0.74,6.53,0.15,2.24,3.83,0.66,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 21:00:00,1,247.0,0.0,0.71,5.81,0.11,2.32,3.83,0.65,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 22:00:00,1,243.66,0.0,0.64,5.45,0.09,2.22,3.54,0.66,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-10 23:00:00,1,240.33,0.0,0.54,5.63,0.07,1.93,2.98,0.56,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 00:00:00,1,236.99,0.0,0.43,6.17,0.05,1.51,2.18,0.46,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 01:00:00,1,233.65,0.0,0.37,6.17,0.05,1.36,1.89,0.46,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 02:00:00,1,236.99,0.01,0.43,5.14,0.06,1.67,2.34,0.65,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 03:00:00,1,240.33,0.01,0.51,4.43,0.09,2.06,2.91,1.01,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 04:00:00,1,247.0,0.03,0.61,3.98,0.15,2.6,3.92,1.42,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 05:00:00,1,253.68,0.1,0.5,4.56,0.18,3.03,4.9,1.16,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 06:00:00,1,253.68,0.09,0.31,6.97,0.16,2.87,4.58,0.89,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 07:00:00,1,230.31,0.02,0.07,8.85,0.05,0.99,1.53,0.42,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 08:00:00,1,226.97,0.01,0.04,9.21,0.04,0.71,1.15,0.38,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 09:00:00,1,223.64,0.01,0.03,9.3,0.04,0.55,0.92,0.37,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 10:00:00,1,220.3,0.01,0.03,11.44,0.02,0.5,0.76,0.3,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 11:00:00,1,216.96,0.01,0.04,15.38,0.02,0.55,0.8,0.27,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 12:00:00,1,216.96,0.0,0.05,18.6,0.02,0.58,0.83,0.26,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 13:00:00,1,216.96,0.01,0.09,19.67,0.04,0.63,0.95,0.34,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 14:00:00,1,220.3,0.0,0.16,18.24,0.06,0.71,1.14,0.47,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 15:00:00,1,220.3,0.0,0.23,15.91,0.07,0.78,1.31,0.59,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 16:00:00,1,220.3,0.0,0.29,13.59,0.09,0.93,1.62,0.71,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 17:00:00,1,223.64,0.0,0.32,13.23,0.1,1.08,1.91,0.74,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 18:00:00,1,226.97,0.0,0.31,14.13,0.1,1.11,1.99,0.65,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 19:00:00,1,233.65,0.0,0.35,13.23,0.11,1.33,2.44,0.54,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 20:00:00,1,240.33,0.0,0.44,11.18,0.12,1.77,3.2,0.55,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 21:00:00,1,236.99,0.0,0.48,9.83,0.09,1.98,3.46,0.59,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 22:00:00,1,236.99,0.0,0.53,8.85,0.09,2.15,3.64,0.74,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-11 23:00:00,1,236.99,0.0,0.58,7.96,0.09,2.36,3.93,0.85,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 00:00:00,1,236.99,0.0,0.63,7.06,0.09,2.53,4.19,0.98,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 01:00:00,1,236.99,0.01,0.69,6.17,0.09,2.75,4.39,1.0,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 02:00:00,1,236.99,0.01,0.74,5.01,0.08,3.01,4.44,0.78,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 03:00:00,1,240.33,0.01,0.82,3.84,0.07,3.39,4.67,0.65,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 04:00:00,1,247.0,0.12,0.86,3.13,0.1,4.2,6.32,0.67,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 05:00:00,1,260.35,0.3,0.63,6.62,0.13,5.08,9.05,0.74,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 06:00:00,1,270.37,0.2,0.51,15.2,0.15,6.22,11.88,0.96,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 07:00:00,1,247.0,0.02,0.17,20.38,0.12,2.02,4.18,0.7,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 08:00:00,1,243.66,0.02,0.11,20.74,0.11,1.38,2.82,0.62,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 09:00:00,1,247.0,0.02,0.09,21.82,0.12,1.28,2.6,0.63,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 10:00:00,1,240.33,0.01,0.07,23.96,0.1,0.97,1.95,0.53,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 11:00:00,1,233.65,0.01,0.06,26.46,0.07,0.71,1.38,0.43,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 12:00:00,1,226.97,0.01,0.07,27.89,0.06,0.55,1.05,0.37,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 13:00:00,1,226.97,0.01,0.12,26.46,0.07,0.64,1.21,0.51,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 14:00:00,1,230.31,0.01,0.23,22.35,0.12,0.99,1.84,0.8,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 15:00:00,1,233.65,0.0,0.39,18.78,0.15,1.36,2.45,1.04,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 16:00:00,1,243.66,0.0,0.63,16.09,0.2,1.9,3.5,1.42,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 17:00:00,1,260.35,0.0,0.93,13.95,0.25,2.73,5.15,1.74,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 18:00:00,1,270.37,0.0,1.18,12.34,0.27,3.46,6.55,1.84,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 19:00:00,1,277.04,0.0,1.24,11.27,0.25,3.39,6.78,1.58,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 20:00:00,1,350.48,0.0,1.91,9.57,0.32,3.78,8.17,1.11,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 21:00:00,1,473.98,0.0,3.04,7.96,0.54,5.63,11.52,0.93,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 22:00:00,1,500.68,0.0,2.96,10.55,0.95,6.02,12.26,1.76,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-12 23:00:00,1,447.27,0.0,2.23,13.59,0.83,4.63,9.48,1.46,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 00:00:00,1,400.54,0.0,1.63,16.27,0.66,3.15,6.78,1.16,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 01:00:00,1,360.49,0.0,1.2,18.06,0.55,2.21,4.98,1.01,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 02:00:00,1,330.45,0.0,0.99,18.78,0.49,2.06,4.45,0.89,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 03:00:00,1,307.08,0.0,0.85,18.78,0.44,2.04,4.25,0.82,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 04:00:00,1,290.39,0.0,0.75,18.95,0.4,2.15,4.46,0.78,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 05:00:00,1,273.7,0.03,0.62,20.56,0.37,1.69,3.76,0.92,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 06:00:00,1,270.37,0.05,0.48,23.6,0.37,1.33,3.12,1.14,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 07:00:00,1,250.34,0.02,0.33,31.11,0.28,0.83,1.91,0.97,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 08:00:00,1,253.68,0.02,0.3,32.54,0.32,1.01,2.2,1.08,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 09:00:00,1,263.69,0.03,0.32,32.9,0.34,1.23,2.62,1.19,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 10:00:00,1,250.34,0.02,0.24,30.4,0.22,0.96,2.05,0.82,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 11:00:00,1,236.99,0.01,0.17,28.25,0.12,0.65,1.44,0.52,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 12:00:00,1,226.97,0.01,0.14,26.82,0.07,0.5,1.1,0.37,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 13:00:00,1,223.64,0.0,0.14,25.03,0.05,0.5,0.99,0.35,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 14:00:00,1,223.64,0.0,0.15,22.89,0.06,0.5,1.01,0.44,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 15:00:00,1,226.97,0.0,0.17,22.17,0.07,0.55,1.1,0.46,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 16:00:00,1,236.99,0.0,0.23,22.53,0.07,0.69,1.29,0.47,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 17:00:00,1,236.99,0.0,0.27,22.53,0.07,0.7,1.37,0.42,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 18:00:00,1,230.31,0.0,0.22,21.46,0.05,0.57,1.35,0.33,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 19:00:00,1,240.33,0.0,0.41,19.31,0.11,0.87,2.12,0.4,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 20:00:00,1,283.72,0.0,1.01,18.42,0.3,2.01,3.83,0.61,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 21:00:00,1,290.39,0.0,1.16,19.67,0.42,2.59,4.63,0.77,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 22:00:00,1,270.37,0.0,0.92,21.99,0.43,2.3,4.23,0.78,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-13 23:00:00,1,253.68,0.0,0.75,23.25,0.32,1.8,3.15,0.56,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 00:00:00,1,240.33,0.0,0.61,23.6,0.21,1.3,2.17,0.4,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 01:00:00,1,230.31,0.0,0.51,24.32,0.17,1.08,1.8,0.37,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 02:00:00,1,230.31,0.0,0.47,25.03,0.17,0.91,1.6,0.41,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 03:00:00,1,230.31,0.0,0.42,25.75,0.18,0.79,1.52,0.44,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 04:00:00,1,223.64,0.0,0.38,26.46,0.18,0.68,1.54,0.47,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 05:00:00,1,223.64,0.03,0.31,26.82,0.2,0.64,1.64,0.55,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 06:00:00,1,230.31,0.05,0.26,27.89,0.25,0.7,1.85,0.76,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 07:00:00,1,243.66,0.03,0.25,28.97,0.28,0.74,1.81,0.93,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 08:00:00,1,257.02,0.04,0.22,30.4,0.34,0.96,2.24,1.17,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 09:00:00,1,273.7,0.04,0.22,33.62,0.44,1.33,3.05,1.58,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 10:00:00,1,267.03,0.03,0.16,32.54,0.36,1.21,2.7,1.33,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 11:00:00,1,263.69,0.02,0.14,32.19,0.29,1.1,2.31,1.09,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 12:00:00,1,267.03,0.02,0.16,32.54,0.29,1.14,2.34,1.09,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 13:00:00,1,270.37,0.01,0.21,30.4,0.31,1.35,2.6,1.16,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 14:00:00,1,277.04,0.01,0.28,27.54,0.32,1.71,3.07,1.14,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 15:00:00,1,283.72,0.0,0.34,26.11,0.35,2.04,3.53,1.04,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 16:00:00,1,293.73,0.0,0.43,27.18,0.44,2.29,4.02,1.17,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 17:00:00,1,300.41,0.0,0.49,27.89,0.51,2.24,4.05,1.09,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 18:00:00,1,293.73,0.0,0.57,26.46,0.43,1.91,3.46,0.82,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 19:00:00,1,290.39,0.0,0.84,22.35,0.3,1.52,2.88,0.63,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 20:00:00,1,290.39,0.0,1.03,18.06,0.24,1.56,2.93,0.55,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 21:00:00,1,273.7,0.0,0.92,15.56,0.23,1.51,2.83,0.58,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 22:00:00,1,243.66,0.0,0.65,15.74,0.21,1.23,2.4,0.51,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-14 23:00:00,1,216.96,0.0,0.43,17.88,0.15,0.83,1.77,0.37,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-15 00:00:00,1,198.6,0.0,0.29,20.21,0.08,0.5,1.19,0.26,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 01:00:00,1,196.93,0.0,0.17,28.97,0.04,0.5,0.83,0.24,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 02:00:00,1,195.26,0.0,0.17,28.61,0.04,0.5,0.9,0.24,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 03:00:00,1,195.26,0.0,0.18,28.25,0.05,0.5,0.97,0.25,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 04:00:00,1,196.93,0.0,0.21,27.89,0.07,0.5,1.08,0.29,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 05:00:00,1,200.27,0.01,0.25,27.54,0.09,0.5,1.12,0.4,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 06:00:00,1,203.61,0.03,0.26,28.25,0.11,0.5,1.18,0.49,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 07:00:00,1,205.28,0.03,0.2,30.76,0.12,0.5,1.2,0.52,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 08:00:00,1,210.29,0.03,0.16,32.19,0.17,0.61,1.49,0.64,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 09:00:00,1,216.96,0.02,0.14,32.9,0.21,0.7,1.61,0.77,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 10:00:00,1,213.62,0.02,0.09,32.19,0.22,0.68,1.52,0.77,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 11:00:00,1,213.62,0.02,0.08,31.11,0.22,0.66,1.51,0.77,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 12:00:00,1,211.95,0.02,0.09,30.04,0.24,0.7,1.65,0.82,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 13:00:00,1,213.62,0.02,0.14,29.68,0.26,0.75,1.82,0.91,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 14:00:00,1,216.96,0.01,0.22,28.61,0.27,0.78,1.97,0.97,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 15:00:00,1,220.3,0.0,0.31,27.89,0.25,0.79,2.0,0.97,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 16:00:00,1,220.3,0.0,0.37,27.89,0.22,0.81,1.99,0.88,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 17:00:00,1,220.3,0.0,0.39,27.54,0.2,0.88,2.08,0.74,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 18:00:00,1,216.96,0.0,0.33,26.46,0.17,0.9,2.05,0.57,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 19:00:00,1,211.95,0.0,0.28,25.75,0.14,0.86,1.96,0.43,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 20:00:00,1,208.62,0.0,0.28,26.11,0.13,0.83,1.95,0.39,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 21:00:00,1,206.95,0.0,0.27,27.18,0.11,0.75,1.76,0.34,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 22:00:00,1,203.61,0.0,0.24,28.25,0.08,0.5,1.17,0.28,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-16 23:00:00,1,200.27,0.0,0.2,28.25,0.05,0.5,0.96,0.23,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 00:00:00,1,198.6,0.0,0.18,28.25,0.05,0.5,0.9,0.23,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 01:00:00,1,198.6,0.0,0.18,28.25,0.05,0.5,0.91,0.25,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 02:00:00,1,198.6,0.0,0.17,28.25,0.05,0.5,0.92,0.24,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 03:00:00,1,196.93,0.0,0.17,28.25,0.05,0.5,0.92,0.23,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 04:00:00,1,195.26,0.0,0.18,27.89,0.06,0.5,1.05,0.27,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 05:00:00,1,195.26,0.03,0.18,27.54,0.08,0.5,1.22,0.36,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 06:00:00,1,195.26,0.05,0.18,28.61,0.1,0.5,1.27,0.44,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 07:00:00,1,193.6,0.04,0.15,30.04,0.1,0.5,1.19,0.45,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 08:00:00,1,196.93,0.03,0.12,31.11,0.13,0.5,1.25,0.52,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 09:00:00,1,198.6,0.03,0.1,31.11,0.18,0.66,1.49,0.63,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 10:00:00,1,200.27,0.02,0.08,30.4,0.19,0.7,1.51,0.66,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 11:00:00,1,200.27,0.02,0.07,29.68,0.19,0.65,1.42,0.7,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 12:00:00,1,201.94,0.02,0.08,29.68,0.2,0.62,1.4,0.76,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 13:00:00,1,206.95,0.02,0.12,29.68,0.23,0.72,1.64,0.9,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 14:00:00,1,216.96,0.02,0.21,29.33,0.31,1.04,2.36,1.14,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 15:00:00,1,220.3,0.0,0.33,27.89,0.33,1.27,2.89,1.25,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 16:00:00,1,226.97,0.0,0.45,26.82,0.3,1.24,2.91,1.17,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 17:00:00,1,230.31,0.0,0.58,25.75,0.29,1.4,3.2,1.06,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 18:00:00,1,230.31,0.0,0.58,25.03,0.27,1.55,3.41,0.85,Antananarivo,1391433,3097,69,1000,10,1276,0.5
2024-04-17 19:00:00,1,223.64,0.0,0.49,25.03,0.24,1.64,3.51,0.65,Antananarivo,1391433,3097,69,1000,10,1276,0.5
